epoch,batch,iteration,update,loss_discriminator,D(x),loss_generator,D(G(z)),D_up(G(z)),checkpoint,MS-SWD,LoS,sampling
1,1,1,1,1.6832038164138794,-1.185546875,1.584140419960022,-1.353515625,-1.353515625,True,0.126792,0.5299981,True
1,2,2,1,1.7162266969680786,-1.16796875,1.4743335247039795,-1.197265625,-1.197265625,False,,,False
1,3,3,1,1.6939733028411865,-1.162109375,1.486138105392456,-1.2275390625,-1.2265625,False,,,False
1,4,4,1,1.853630781173706,-1.181640625,1.1062371730804443,-0.7021484375,-0.70263671875,False,,,False
1,5,5,1,1.8368515968322754,-1.173828125,0.37634745240211487,-0.73388671875,0.80615234375,False,,,False
1,6,6,1,1.878803014755249,0.6357421875,0.7531495094299316,1.185546875,-0.11590576171875,False,,,False
1,7,7,1,1.81931471824646,-0.56396484375,0.32740604877471924,0.2117919921875,0.94921875,False,,,False
1,8,8,1,1.81789231300354,0.72802734375,0.6006243824958801,1.1474609375,0.19482421875,False,,,False
1,9,9,1,1.7423486709594727,-0.3486328125,0.3945960998535156,0.30908203125,0.7265625,False,,,False
1,10,10,1,1.6001427173614502,0.677734375,0.7803636193275452,0.82568359375,-0.1673583984375,False,,,False
1,11,11,1,1.4792554378509521,-0.27587890625,0.40377652645111084,-0.1129150390625,0.69873046875,False,,,False
1,12,12,1,1.5095226764678955,1.0791015625,1.313443660736084,0.86376953125,-1.0,False,,,False
1,13,13,1,1.6530101299285889,-0.93017578125,0.2740737795829773,-0.74072265625,1.1552734375,False,,,False
1,14,14,1,1.763738751411438,1.8701171875,1.1012308597564697,1.3994140625,-0.69677734375,False,,,False
1,15,15,1,1.5768725872039795,-0.72216796875,0.3721194267272949,-0.54150390625,0.7978515625,False,,,False
1,16,16,1,1.5811278820037842,1.2197265625,0.9928708076477051,1.009765625,-0.52978515625,False,,,False
1,17,17,1,1.5038082599639893,-0.53173828125,0.39102303981781006,-0.408935546875,0.73779296875,False,,,False
1,18,18,1,1.523205280303955,1.0673828125,1.0151495933532715,0.88037109375,-0.564453125,False,,,False
1,19,19,1,1.5220322608947754,-0.5,0.3960530161857605,-0.316650390625,0.72216796875,False,,,False
1,20,20,1,1.5193982124328613,1.0439453125,0.7788670063018799,0.8662109375,-0.164306640625,False,,,False
1,21,21,1,1.4951138496398926,-0.25146484375,0.40406861901283264,-0.050872802734375,0.69775390625,False,,,False
1,22,22,1,1.5356125831604004,0.89697265625,0.6781240105628967,0.83203125,0.0303955078125,False,,,False
1,23,23,1,1.5157135725021362,-0.150634765625,0.4212959408760071,0.09967041015625,0.646484375,False,,,False
1,24,24,1,1.5036327838897705,0.72900390625,0.6589844226837158,0.70947265625,0.06964111328125,False,,,False
1,25,25,1,1.5265097618103027,-0.09686279296875,0.39839333295822144,0.17333984375,0.71484375,False,,,False
1,26,26,1,1.5761144161224365,0.7646484375,0.7699669003486633,0.83251953125,-0.147705078125,False,,,False
1,27,27,1,1.5718694925308228,-0.423095703125,0.35306453704833984,-0.0992431640625,0.85986328125,False,,,False
1,28,28,1,1.7014199495315552,1.2158203125,0.8817492127418518,1.1708984375,-0.346435546875,False,,,False
1,29,29,1,1.6635630130767822,-0.69189453125,0.31439024209976196,-0.274658203125,0.998046875,False,,,False
1,30,30,1,1.7388848066329956,1.3388671875,0.8008036613464355,1.25390625,-0.2047119140625,False,,,False
1,31,31,1,1.6204771995544434,-0.52880859375,0.3477172553539276,-0.134521484375,0.87841796875,False,,,False
1,32,32,1,1.6095761060714722,1.1083984375,0.7656499147415161,1.0146484375,-0.1400146484375,False,,,False
1,33,33,1,1.5456864833831787,-0.345458984375,0.3817581534385681,-0.0574951171875,0.76708984375,False,,,False
1,34,34,1,1.5491899251937866,0.97021484375,0.7987474203109741,0.8798828125,-0.2010498046875,False,,,False
1,35,35,1,1.5127323865890503,-0.3701171875,0.38540130853652954,-0.157958984375,0.7548828125,False,,,False
1,36,36,1,1.5342686176300049,1.0400390625,0.938684344291687,0.8857421875,-0.4423828125,False,,,False
1,37,37,1,1.5107324123382568,-0.55029296875,0.3482029139995575,-0.419921875,0.87646484375,False,,,False
1,38,38,1,1.582772970199585,1.2666015625,1.060837745666504,1.0283203125,-0.6357421875,False,,,False
1,39,39,1,1.5865651369094849,-0.712890625,0.3539246916770935,-0.498046875,0.85693359375,False,,,False
1,40,40,1,1.5749913454055786,1.21875,1.0314416885375977,1.0029296875,-0.59033203125,False,,,False
1,41,41,1,1.5663337707519531,-0.62548828125,0.3604053258895874,-0.404052734375,0.8359375,False,,,False
1,42,42,1,1.5374362468719482,1.142578125,0.9454700350761414,0.9267578125,-0.45361328125,False,,,False
1,43,43,1,1.4559059143066406,-0.449462890625,0.4216250479221344,-0.400390625,0.64599609375,False,,,False
1,44,44,1,1.4634991884231567,0.97509765625,1.019049882888794,0.75927734375,-0.5712890625,False,,,False
1,45,45,1,1.4671577215194702,-0.42626953125,0.43013182282447815,-0.339599609375,0.62109375,False,,,False
1,46,46,1,1.4432199001312256,0.93603515625,0.9418694376945496,0.71337890625,-0.44775390625,False,,,False
1,47,47,1,1.4336957931518555,-0.3857421875,0.4019596576690674,-0.3603515625,0.7041015625,False,,,False
1,48,48,1,1.468098759651184,1.0087890625,0.9840397834777832,0.77880859375,-0.51611328125,False,,,False
1,49,49,1,1.4669694900512695,-0.4990234375,0.37159430980682373,-0.449951171875,0.798828125,False,,,False
1,50,50,1,1.518031120300293,1.1142578125,1.073927402496338,0.8896484375,-0.65576171875,False,,,False
1,51,51,1,1.5048223733901978,-0.646484375,0.36883610486984253,-0.60205078125,0.8076171875,False,,,False
1,52,52,1,1.5096280574798584,1.224609375,1.0220032930374146,0.91455078125,-0.57568359375,False,,,False
1,53,53,1,1.519214391708374,-0.544921875,0.40973448753356934,-0.390869140625,0.6806640625,False,,,False
1,54,54,1,1.4597705602645874,1.0703125,0.8818308711051941,0.79052734375,-0.347412109375,False,,,False
1,55,55,1,1.4272246360778809,-0.302978515625,0.4515422582626343,-0.26123046875,0.56103515625,False,,,False
1,56,56,1,1.4333981275558472,0.86083984375,0.8630437254905701,0.666015625,-0.31494140625,False,,,False
1,57,57,1,1.4216138124465942,-0.296630859375,0.4333096146583557,-0.265625,0.6123046875,False,,,False
1,58,58,1,1.4258477687835693,0.89892578125,0.8836057186126709,0.67138671875,-0.350341796875,False,,,False
1,59,59,1,1.4235126972198486,-0.330322265625,0.42347538471221924,-0.306884765625,0.640625,False,,,False
1,60,60,1,1.4448076486587524,0.93017578125,0.9013127088546753,0.712890625,-0.38037109375,False,,,False
